IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",72,"2021",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",595830
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",72,"2021",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",615051.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",73,"2022",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",606309.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",73,"2022",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",626292.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",74,"2023",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",617459
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",74,"2023",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",638077.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",75,"2024",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",629126
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",426,"Lesotho","LS","LSO",75,"2024",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",650159.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",51,"2000",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",667908.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",51,"2000",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",692950.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",52,"2001",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",689661
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",52,"2001",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",714469.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",53,"2002",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",709332
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",53,"2002",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",733764
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",54,"2003",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",715795.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",54,"2003",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",739947.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",55,"2004",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",724679
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",55,"2004",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",748603
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",56,"2005",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",757764.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",56,"2005",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",781660
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",57,"2006",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",800755.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",57,"2006",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",824884.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",58,"2007",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",840796.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",58,"2007",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",864968.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",59,"2008",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",876548
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",59,"2008",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",900492
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",60,"2009",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",906114
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",60,"2009",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",929531.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",61,"2010",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",933783
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",61,"2010",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",956501.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",62,"2011",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",980876.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",62,"2011",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1003059
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",63,"2012",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1023405.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",63,"2012",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1044818
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",64,"2013",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1044199.0000000001
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",64,"2013",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1064286.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",65,"2014",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1065847.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",65,"2014",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1084427.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",66,"2015",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1089872.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",430,"Liberia","LR","LBR",66,"2015",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1106804
